order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,freight_value,customer_zip_code_prefix,customer_state,seller_zip_code_prefix,seller_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_lat,customer_lng,seller_lat,seller_lng,delivery_delay,delay_days
2017-06-25 17:17:12,2017-07-03 10:12:27,2017-07-18 00:00:00,15.1,87043,PR,5849,SP,relogios_presentes,250.0,16.0,2.0,20.0,-23.40126751381884,-51.89433304784447,-23.652366177840175,-46.75575337195746,0,-15.0
2018-06-12 22:35:03,2018-06-15 18:03:52,2018-06-21 00:00:00,7.51,6810,SP,4265,SP,informatica_acessorios,200.0,16.0,10.0,16.0,-23.64710686000422,-46.801268653213,-23.58735360067015,-46.61525833895386,0,-6.0
2018-07-25 22:12:50,2018-07-31 01:14:53,2018-08-08 00:00:00,14.77,6813,SP,14940,SP,bebes,1450.0,38.0,8.0,29.0,-23.651345522032177,-46.80516612586434,-21.75732063771276,-48.82974353343716,0,-8.0
2017-06-29 08:13:00,2017-07-04 17:29:39,2017-07-12 00:00:00,15.79,13253,SP,7112,SP,automotivo,7150.0,65.0,10.0,65.0,-23.002859858736702,-46.82420582829658,-23.46870426001278,-46.516141894926825,0,-8.0
2018-06-12 08:19:55,2018-06-15 17:09:25,2018-07-12 00:00:00,17.63,31010,MG,83010,PR,esporte_lazer,300.0,20.0,15.0,15.0,-19.915080965134134,-43.917558395580826,-25.542326473535166,-49.182195147235376,0,-27.0
2017-09-03 16:52:33,2017-09-08 17:36:34,2017-09-27 00:00:00,6.31,25935,RJ,5849,SP,relogios_presentes,200.0,16.0,2.0,11.0,-22.615933155012947,-43.17975719830376,-23.652366177840175,-46.75575337195746,0,-19.0
2018-01-30 17:35:24,2018-02-14 21:12:33,2018-03-05 00:00:00,23.91,38408,MG,80610,PR,esporte_lazer,2693.0,29.0,28.0,26.0,-18.924080198164358,-48.249267186591496,-25.469955086957718,-49.289821060375864,0,-19.0
2018-03-06 15:44:13,2018-03-20 10:48:57,2018-03-27 00:00:00,18.33,89801,SC,5849,SP,relogios_presentes,250.0,16.0,2.0,11.0,-27.09944773836892,-52.610097129674116,-23.652366177840175,-46.75575337195746,0,-7.0
2018-08-10 23:26:18,2018-08-20 17:43:51,2018-09-03 00:00:00,19.58,83025,PR,13930,SP,relogios_presentes,750.0,48.0,16.0,25.0,-25.557996030672435,-49.208296331435264,-22.614621137795265,-46.709593428612386,0,-14.0
2017-10-09 14:05:46,2017-10-13 15:58:05,2017-10-20 00:00:00,7.78,18095,SP,4265,SP,cool_stuff,300.0,25.0,10.0,20.0,-23.489048749269905,-47.448845705848385,-23.58735360067015,-46.61525833895386,0,-7.0
2017-07-07 20:29:15,2017-07-15 12:25:40,2017-08-16 00:00:00,25.63,70765,DF,89560,SC,beleza_saude,75.0,16.0,10.0,11.0,-15.751752690236298,-47.89295960849136,-27.00447650803858,-51.15253710423868,0,-32.0
2018-06-22 13:11:10,2018-06-27 18:18:35,2018-07-24 00:00:00,7.71,37640,MG,18015,SP,musica,82.0,12.0,15.0,15.0,-22.855478223289115,-46.31950127100401,-23.5027546265632,-47.43045059256107,0,-27.0
2018-03-29 08:51:58,2018-04-13 16:44:25,2018-04-27 00:00:00,17.15,13308,SP,89560,SC,informatica_acessorios,100.0,16.0,16.0,11.0,-23.3853839463372,-47.33848581443807,-27.00447650803858,-51.15253710423868,0,-14.0
2018-05-13 22:50:32,2018-05-18 22:46:45,2018-06-01 00:00:00,23.51,30570,MG,1129,SP,informatica_acessorios,50.0,16.0,3.0,11.0,-19.95806136130547,-43.97891108299589,-23.524051385464382,-46.64507304012999,0,-14.0
2017-12-04 20:24:43,2017-12-20 18:19:38,2017-12-21 00:00:00,8.72,7011,SP,9015,SP,perfumaria,400.0,18.0,11.0,20.0,-23.468454700874048,-46.530869346909185,-23.659363636440848,-46.523183340521754,0,-1.0
2017-08-23 13:46:47,2017-08-30 18:58:13,2017-09-26 00:00:00,15.8,96760,RS,15013,SP,fashion_bolsas_e_acessorios,150.0,21.0,9.0,14.0,-30.67407284892654,-51.39790575071823,-20.82895270664262,-49.330518437758904,0,-27.0
2018-05-21 22:59:51,2018-06-07 15:59:24,2018-06-20 00:00:00,15.44,25935,RJ,13101,SP,informatica_acessorios,150.0,16.0,16.0,16.0,-22.615933155012947,-43.17975719830376,-22.9140200060427,-47.01353540823247,0,-13.0
2017-10-20 16:17:22,2017-11-07 17:44:05,2017-11-10 00:00:00,18.3,50830,PE,42738,BA,telefonia,900.0,23.0,7.0,16.0,-8.06960536907466,-34.91104436610982,-12.893166748087063,-38.33787462509412,0,-3.0
2018-03-30 11:08:04,2018-04-07 14:18:34,2018-04-19 00:00:00,23.3,31155,MG,6060,SP,cama_mesa_banho,3700.0,50.0,10.0,40.0,-19.873055459669974,-43.93786577993863,-23.553054468928526,-46.78198098470049,0,-12.0
2017-11-25 12:05:04,2017-12-27 17:33:09,2017-12-18 00:00:00,15.1,21620,RJ,17900,SP,consoles_games,150.0,16.0,12.0,12.0,-22.839350559609453,-43.40486056012263,-21.48639335970809,-51.533744143993836,1,9.0
2018-07-30 18:36:56,2018-08-10 15:45:57,2018-08-17 00:00:00,15.31,21215,RJ,9560,SP,automotivo,150.0,16.0,8.0,11.0,-22.833788776762514,-43.296044333899985,-23.632642413705778,-46.55438133370326,0,-7.0
2017-12-06 16:52:25,2017-12-28 21:48:58,2018-01-08 00:00:00,45.99,89700,SC,29156,ES,ferramentas_jardim,9000.0,42.0,12.0,39.0,-27.2307414273828,-52.02442356124777,-20.278512891406116,-40.41167522341207,0,-11.0
2018-01-27 21:00:21,2018-02-27 15:16:49,2018-02-21 00:00:00,16.49,27260,RJ,5729,SP,papelaria,300.0,24.0,7.0,14.0,-22.520478131030256,-44.100625607640225,-23.634607026145623,-46.735881844474896,1,6.0
2018-07-06 13:23:46,2018-07-11 22:42:47,2018-07-25 00:00:00,15.43,81070,PR,87045,PR,esporte_lazer,150.0,23.0,7.0,12.0,-25.48933940885059,-49.30383679400927,-23.42413885933309,-51.89568585707489,0,-14.0
2017-11-08 15:13:33,2017-11-14 23:18:56,2017-12-05 00:00:00,14.64,87703,PR,80215,PR,automotivo,1100.0,25.0,20.0,20.0,-23.065974709795622,-52.464550952835424,-25.448218911049324,-49.25429722345311,0,-21.0
2018-06-06 15:17:39,2018-06-16 14:44:41,2018-07-12 00:00:00,13.71,11075,SP,14940,SP,cama_mesa_banho,800.0,20.0,16.0,20.0,-23.95460047631287,-46.3377311534732,-21.75732063771276,-48.82974353343716,0,-26.0
2018-06-02 19:26:59,2018-06-22 13:52:28,2018-07-17 00:00:00,19.39,88925,SC,13076,SP,moveis_decoracao,500.0,68.0,8.0,13.0,-28.803420626886183,-49.714754963930766,-22.88170855771708,-47.050464266947195,0,-25.0
2018-07-25 10:54:43,2018-07-31 20:06:21,2018-08-20 00:00:00,26.2,99150,RS,23050,RJ,papelaria,1900.0,49.0,12.0,36.0,-28.445913394643156,-52.20283767459886,-22.906374170614942,-43.566410061329776,0,-20.0
2018-03-03 09:19:54,2018-03-14 19:41:39,2018-03-21 00:00:00,13.77,11250,SP,9628,SP,beleza_saude,400.0,34.0,4.0,22.0,-23.818390396829994,-46.080623703430774,-23.66130475506377,-46.564296407294165,0,-7.0
2018-08-25 15:44:41,2018-08-30 14:32:44,2018-09-13 00:00:00,5.82,93310,RS,9015,SP,beleza_saude,250.0,22.0,10.0,18.0,-29.682712407822727,-51.137380013249334,-23.659363636440848,-46.523183340521754,0,-14.0
2017-12-17 16:12:03,2017-12-26 21:35:46,2018-01-11 00:00:00,11.85,17280,SP,2310,SP,brinquedos,300.0,16.0,7.0,20.0,-22.348013116995098,-48.784495697020546,-23.472814658449074,-46.600729145013894,0,-16.0
2018-04-09 23:26:58,2018-04-16 20:58:35,2018-04-26 00:00:00,16.59,4296,SP,30270,MG,ferramentas_jardim,307.0,27.0,27.0,29.0,-23.621197888443753,-46.60394747117316,-19.921342519229157,-43.90615804521913,0,-10.0
2018-03-23 16:01:35,2018-04-05 18:19:13,2018-04-12 00:00:00,14.61,37561,MG,32310,MG,papelaria,550.0,20.0,20.0,20.0,-22.26655682191526,-45.91635661318967,-19.938768933234908,-44.03834169825095,0,-7.0
2018-03-21 10:36:52,2018-04-03 22:42:04,2018-04-13 00:00:00,18.42,90038,RS,87020,PR,esporte_lazer,200.0,17.0,11.0,15.0,-30.026346286427376,-51.22249899457566,-23.41291430618596,-51.94203814434729,0,-10.0
2017-11-27 08:28:55,2017-12-21 14:06:38,2017-12-18 00:00:00,15.1,24435,RJ,11450,SP,esporte_lazer,250.0,28.0,13.0,14.0,-22.827481947170185,-43.0698152344756,-23.94195407899811,-46.30256477959018,1,3.0
2018-08-12 12:16:53,2018-08-17 15:57:30,2018-08-23 00:00:00,17.48,19013,SP,15704,SP,moveis_decoracao,2600.0,17.0,17.0,60.0,-22.135728201280653,-51.392004159197725,-20.280018460507243,-50.551435046389685,0,-6.0
2018-03-27 19:15:37,2018-04-18 13:26:44,2018-04-16 00:00:00,15.27,31910,MG,1021,SP,casa_construcao,11350.0,20.0,20.0,20.0,-19.869927909222344,-43.919706450313775,-23.543000459064803,-46.63214323386248,1,2.0
2018-07-08 07:51:54,2018-08-03 15:47:47,2018-08-08 00:00:00,52.82,65299,MA,14050,SP,relogios_presentes,233.0,18.0,10.0,15.0,-2.1758484000120535,-46.1677816777443,-21.1728614527507,-47.82369973956137,0,-5.0
2017-02-16 11:53:48,2017-03-02 16:39:08,2017-03-20 00:00:00,21.2,39402,MG,14940,SP,cama_mesa_banho,2400.0,42.0,11.0,36.0,-16.74032365920852,-43.84816627484434,-21.75732063771276,-48.82974353343716,0,-18.0
2018-06-07 18:08:25,2018-06-18 13:48:58,2018-07-13 00:00:00,15.83,8640,SP,90230,RS,informatica_acessorios,200.0,16.0,15.0,15.0,-23.622525771818758,-46.32595623782947,-30.008181567706295,-51.20130443913637,0,-25.0
2018-04-09 11:56:14,2018-04-13 18:21:17,2018-05-02 00:00:00,13.63,6162,SP,14840,SP,audio,6663.0,17.0,11.0,13.0,-23.55355703888978,-46.80913962478848,-21.36350170979939,-48.22960077888057,0,-19.0
2018-01-29 08:59:43,2018-02-24 01:21:34,2018-02-22 00:00:00,15.52,13570,SP,24451,RJ,perfumaria,313.0,21.0,12.0,15.0,-22.030322642781435,-47.87949202618185,-22.829351276710405,-43.01399541493803,1,2.0
2018-06-05 17:08:15,2018-07-03 17:54:33,2018-07-19 00:00:00,27.12,44450,BA,4782,SP,esporte_lazer,1300.0,51.0,9.0,20.0,-12.874081355187327,-38.760463746164696,-23.691013046281814,-46.70381010620763,0,-16.0
2018-05-22 10:13:36,,2018-06-07 00:00:00,14.58,9920,SP,14940,SP,cama_mesa_banho,1350.0,45.0,10.0,55.0,-23.681661597834157,-46.62333330778583,-21.75732063771276,-48.82974353343716,0,
2017-08-09 13:08:42,2017-08-16 18:24:45,2017-08-29 00:00:00,14.29,18685,SP,3331,SP,cama_mesa_banho,2069.0,65.0,19.0,44.0,-22.581301599812882,-48.8103339479478,-23.547582300496124,-46.58295189254021,0,-13.0
2018-04-10 21:09:18,2018-04-21 00:51:34,2018-05-02 00:00:00,13.37,4703,SP,14940,SP,cama_mesa_banho,1600.0,32.0,5.0,29.0,-23.620927664310514,-46.691232601566554,-21.75732063771276,-48.82974353343716,0,-11.0
2017-08-12 17:53:24,2017-08-16 18:27:55,2017-08-25 00:00:00,63.68,13808,SP,13481,SP,utilidades_domesticas,30000.0,60.0,60.0,60.0,-22.447055707474817,-46.94277716745162,-22.600004259281896,-47.40712858731964,0,-9.0
2018-08-15 12:58:34,2018-08-17 17:08:39,2018-08-23 00:00:00,7.39,3034,SP,11010,SP,beleza_saude,150.0,60.0,11.0,16.0,-23.522969820693564,-46.61740679867138,-23.933572609891648,-46.32962527759821,0,-6.0
2017-08-11 11:54:54,2017-08-24 17:36:21,2017-09-18 00:00:00,17.67,75570,GO,15025,SP,ferramentas_jardim,1650.0,30.0,22.0,30.0,-18.21596364273308,-49.738250572652625,-20.80670693101839,-49.389164535249215,0,-25.0
2018-04-05 15:10:04,2018-04-10 15:10:00,2018-04-30 00:00:00,37.61,14300,SP,3204,SP,moveis_decoracao,13300.0,45.0,35.0,45.0,-20.892832077005902,-47.585039751459725,-23.59549859480055,-46.55972696351707,0,-20.0
2018-01-26 11:16:02,2018-02-28 17:46:53,2018-03-19 00:00:00,165.75,69040,AM,8752,SP,ferramentas_jardim,28300.0,87.0,45.0,42.0,-3.0886150599110977,-60.03744327382933,-23.543394600163566,-46.262085681846166,0,-19.0
2018-02-04 17:11:24,2018-03-01 18:29:37,2018-03-21 00:00:00,27.07,68645,PA,11900,SP,relogios_presentes,331.0,19.0,13.0,13.0,-1.3638164086206872,-47.307780092892294,-24.498837779550897,-47.84616128650988,0,-20.0
2018-05-13 21:32:05,2018-05-17 15:41:48,2018-06-04 00:00:00,14.95,14680,SP,14940,SP,cama_mesa_banho,1550.0,30.0,10.0,30.0,-21.025578170979756,-47.77320119312101,-21.75732063771276,-48.82974353343716,0,-18.0
2017-05-01 20:18:25,2017-05-10 14:07:37,2017-05-29 00:00:00,16.05,29200,ES,3569,SP,telefonia,150.0,18.0,4.0,16.0,-20.672233323434526,-40.50002482393178,-23.543150156894836,-46.490101309522785,0,-19.0
2018-08-23 17:09:58,2018-08-30 16:27:40,2018-09-24 00:00:00,17.62,12052,SP,17209,SP,esporte_lazer,2350.0,20.0,20.0,20.0,-23.009417600463877,-45.56793059262498,-22.27524896702239,-48.54358425082655,0,-25.0
2018-04-05 16:01:23,2018-04-19 16:34:42,2018-05-08 00:00:00,97.46,98804,RS,13450,SP,cool_stuff,10800.0,80.0,50.0,22.0,-28.312015553671973,-54.26124750571237,-22.757882920125365,-47.41705497247527,0,-19.0
2017-02-06 12:55:28,2017-03-10 15:12:42,2017-03-08 00:00:00,14.46,2418,SP,13320,SP,moveis_decoracao,1500.0,105.0,5.0,30.0,-23.470550272349133,-46.629061771599964,-23.202746267669983,-47.295866446946924,1,2.0
2017-11-25 16:41:57,2017-11-28 19:47:56,2017-12-11 00:00:00,8.27,2442,SP,12308,SP,construcao_ferramentas_construcao,200.0,20.0,5.0,20.0,-23.473122483197194,-46.643816695070555,-23.303916909849313,-45.96265248801374,0,-13.0
2017-10-04 23:49:30,2017-10-19 21:17:27,2017-11-13 00:00:00,38.32,49050,SE,13405,SP,cama_mesa_banho,1350.0,48.0,9.0,38.0,-10.926518032378095,-37.063537926753256,-22.708702100662567,-47.664700852471455,0,-25.0
2018-06-02 21:24:44,2018-06-14 16:05:25,2018-07-16 00:00:00,83.91,41100,BA,17032,SP,automotivo,6650.0,17.0,69.0,53.0,-12.969387941991311,-38.46653902026544,-22.32247412421866,-49.02934087244578,0,-32.0
2017-01-15 23:25:23,2017-01-27 10:32:30,2017-03-13 00:00:00,8.33,95330,RS,14940,SP,moveis_decoracao,400.0,37.0,15.0,27.0,-28.936707913282813,-51.54955095023769,-21.75732063771276,-48.82974353343716,0,-45.0
2017-08-11 11:44:12,2017-08-28 17:33:06,2017-09-06 00:00:00,15.1,99640,RS,14092,SP,informatica_acessorios,300.0,36.0,9.0,11.0,-27.55922301847204,-52.524465471801356,-21.177709840485356,-47.76782007545163,0,-9.0
2018-05-27 17:10:25,2018-05-29 19:27:25,2018-06-20 00:00:00,16.96,9120,SP,7077,SP,construcao_ferramentas_construcao,3750.0,40.0,16.0,25.0,-23.678728500296447,-46.49606223946509,-23.436153784043967,-46.55233201188836,0,-22.0
2018-05-05 09:51:37,2018-05-11 20:44:31,2018-05-23 00:00:00,17.42,18480,SP,3167,SP,utilidades_domesticas,1683.0,25.0,22.0,22.0,-23.705464946211745,-49.48636347801798,-23.55574490427214,-46.594607877507244,0,-12.0
2018-02-27 14:46:23,2018-03-14 19:28:32,2018-03-23 00:00:00,15.41,37470,MG,9015,SP,beleza_saude,400.0,30.0,15.0,20.0,-22.118180246849835,-45.05459488787902,-23.659363636440848,-46.523183340521754,0,-9.0
2017-05-08 15:16:28,2017-05-16 11:03:51,2017-06-02 00:00:00,18.16,93346,RS,13324,SP,perfumaria,1700.0,20.0,24.0,30.0,-29.674367640950194,-51.15348451836329,-23.209471278916478,-47.309228892238536,0,-17.0
2017-12-01 12:39:48,2018-01-04 18:15:34,2017-12-27 00:00:00,18.46,20541,RJ,14940,SP,cama_mesa_banho,1975.0,43.0,10.0,33.0,-22.92275898098941,-43.246104027508025,-21.75732063771276,-48.82974353343716,1,8.0
2018-05-03 10:00:21,2018-05-07 15:57:46,2018-06-14 00:00:00,15.99,23573,RJ,5138,SP,esporte_lazer,475.0,33.0,17.0,33.0,-22.913149027532867,-43.65356967363749,-23.484769700217907,-46.73414273203396,0,-38.0
2017-10-27 13:10:56,2017-11-06 18:08:46,2017-11-16 00:00:00,8.16,86084,PR,3204,SP,moveis_decoracao,1350.0,30.0,20.0,20.0,-23.267316407623348,-51.15970440348607,-23.59549859480055,-46.55972696351707,0,-10.0
2017-12-01 08:04:37,2017-12-28 17:04:01,2017-12-28 00:00:00,16.11,79052,MS,18110,SP,automotivo,900.0,35.0,7.0,35.0,-20.500058430359516,-54.58520628491053,-23.543319623797903,-47.457380033116756,1,0.0
2018-08-02 18:22:40,2018-08-08 23:51:28,2018-08-21 00:00:00,16.55,22430,RJ,2515,SP,beleza_saude,1250.0,16.0,32.0,12.0,-22.98210232841188,-43.22013314970181,-23.510207653445484,-46.657889882698235,0,-13.0
2018-08-23 17:22:42,2018-08-29 21:38:53,2018-09-13 00:00:00,15.07,19273,SP,7790,SP,automotivo,1750.0,30.0,30.0,30.0,-22.573882492272183,-53.044630232532285,-23.37087914790087,-46.847968328958586,0,-15.0
2017-03-07 09:35:48,2017-03-20 15:32:54,2017-04-11 00:00:00,14.52,30220,MG,14940,SP,cama_mesa_banho,400.0,40.0,4.0,30.0,-19.940114849442466,-43.919580245143244,-21.75732063771276,-48.82974353343716,0,-22.0
2017-08-15 10:10:34,2017-08-24 15:42:45,2017-09-04 00:00:00,17.22,80010,PR,87015,PR,esporte_lazer,1431.0,30.0,20.0,21.0,-25.4336481653212,-49.26917337587714,-23.428319760676168,-51.95833421266876,0,-11.0
2018-03-27 09:26:49,2018-04-07 01:14:46,2018-04-18 00:00:00,15.76,91920,RS,83010,PR,esporte_lazer,450.0,20.0,15.0,15.0,-30.111750866550857,-51.24389587828228,-25.542326473535166,-49.182195147235376,0,-11.0
2018-01-14 08:09:08,2018-01-22 18:39:49,2018-02-06 00:00:00,11.85,18208,SP,14021,SP,utilidades_domesticas,100.0,21.0,9.0,13.0,-23.591793130884547,-48.068845061424454,-21.213809752116315,-47.79487457172355,0,-15.0
2018-02-02 17:12:49,2018-02-14 17:29:04,2018-02-26 00:00:00,11.85,15505,SP,1209,SP,telefonia_fixa,331.0,21.0,13.0,17.0,-20.422763825096673,-49.966737537480064,-23.540695255566067,-46.64158293572283,0,-12.0
2018-08-08 11:39:50,2018-08-30 16:46:29,2018-09-18 00:00:00,22.95,41740,BA,14050,SP,relogios_presentes,4338.0,17.0,12.0,14.0,-12.962274226187358,-38.410111674544964,-21.1728614527507,-47.82369973956137,0,-19.0
2018-02-22 13:19:57,2018-03-08 22:36:28,2018-03-19 00:00:00,16.18,88215,SC,3035,SP,malas_acessorios,800.0,30.0,15.0,15.0,-27.15657253033492,-48.50320378589786,-23.52558072833697,-46.61466092986007,0,-11.0
2018-01-10 22:36:31,2018-01-19 13:35:57,2018-01-31 00:00:00,11.92,14031,SP,14401,SP,fashion_underwear_e_moda_praia,200.0,42.0,4.0,14.0,-21.20102722747161,-47.84481434920348,-20.528619284338824,-47.38740999652929,0,-12.0
2017-07-31 20:47:50,2017-08-04 21:04:49,2017-08-25 00:00:00,13.44,15685,SP,15025,SP,ferramentas_jardim,1750.0,37.0,22.0,40.0,-20.00168960671946,-50.375282349761356,-20.80670693101839,-49.389164535249215,0,-21.0
2017-11-06 13:33:47,2017-11-23 19:37:11,2017-11-29 00:00:00,21.09,37780,MG,13324,SP,brinquedos,8750.0,30.0,69.0,25.0,-21.91385284576575,-46.39241187788379,-23.209471278916478,-47.309228892238536,0,-6.0
2018-06-28 10:31:49,2018-07-11 09:48:40,2018-07-25 00:00:00,18.32,89410,SC,3059,SP,brinquedos,425.0,25.0,16.0,20.0,-26.52900554582622,-50.34219683322825,-23.540171867461595,-46.59168777265856,0,-14.0
2018-08-16 17:40:16,2018-08-21 21:11:27,2018-08-28 00:00:00,13.83,30810,MG,38440,MG,consoles_games,100.0,21.0,24.0,23.0,-19.89771687717065,-43.985176372884276,-18.652644433692657,-48.192235480006914,0,-7.0
2017-06-01 19:08:30,2017-06-07 07:32:52,2017-06-14 00:00:00,4.67,2110,SP,5455,SP,fashion_roupa_masculina,1000.0,16.0,2.0,11.0,-23.519097465042975,-46.59553885431606,-23.54138303936125,-46.711854471589234,0,-7.0
2017-03-23 14:07:06,2017-04-03 13:37:45,2017-05-05 00:00:00,24.97,13211,SP,58030,PB,telefonia,300.0,16.0,6.0,11.0,-23.189420416902372,-46.921573347175126,-7.114710808753138,-34.85561616256579,0,-32.0
2018-05-05 11:08:49,2018-05-21 14:42:03,2018-06-01 00:00:00,69.08,77710,TO,3001,SP,cama_mesa_banho,10950.0,51.0,23.0,51.0,-9.008680982153361,-48.145337615418356,-23.541734532716237,-46.614660294316934,0,-11.0
2018-07-21 17:43:34,2018-07-26 21:16:55,2018-08-03 00:00:00,13.42,13505,SP,3204,SP,moveis_decoracao,12250.0,45.0,35.0,45.0,-22.37849011300643,-47.565194684429564,-23.59549859480055,-46.55972696351707,0,-8.0
2017-07-07 08:56:20,2017-07-12 17:47:28,2017-07-20 00:00:00,7.88,13160,SP,9320,SP,brinquedos,363.0,17.0,14.0,16.0,-22.571207861628345,-47.1657687687331,-23.66003087272816,-46.44151148849927,0,-8.0
2017-10-23 13:20:04,2017-10-27 18:12:03,2017-11-09 00:00:00,32.28,5717,SP,13232,SP,papelaria,9850.0,30.0,19.0,60.0,-23.63461765404282,-46.73233473771139,-23.211746332732215,-46.762875138051314,0,-13.0
2017-12-10 01:10:15,2017-12-15 17:29:30,2018-01-05 00:00:00,14.31,24240,RJ,9320,SP,brinquedos,600.0,17.0,12.0,12.0,-22.897237232548903,-43.09915756428693,-23.66003087272816,-46.44151148849927,0,-21.0
2018-01-19 12:28:33,2018-01-25 00:05:08,2018-02-05 00:00:00,7.78,18077,SP,2310,SP,brinquedos,150.0,16.0,7.0,20.0,-23.453975800323065,-47.473709082916216,-23.472814658449074,-46.600729145013894,0,-11.0
2017-12-05 21:34:58,,2017-12-29 00:00:00,25.4,6473,SP,35501,MG,utilidades_domesticas,3250.0,23.0,5.0,23.0,-23.483674050261392,-46.86347700284117,-20.16210914638635,-44.90191602362891,0,
2018-05-19 11:15:21,2018-05-23 18:18:44,2018-06-04 00:00:00,13.37,12945,SP,3821,SP,cool_stuff,5400.0,42.0,21.0,36.0,-23.112732633479,-46.52709406779922,-23.494508960661726,-46.50334289873976,0,-12.0
2017-10-26 06:25:01,2017-10-30 17:55:50,2017-11-08 00:00:00,7.78,9931,SP,1026,SP,audio,167.0,16.0,4.0,11.0,-23.666661956738846,-46.622739469527986,-23.539657127270946,-46.6318842127058,0,-9.0
2017-12-05 10:44:44,2017-12-15 19:24:42,2017-12-28 00:00:00,11.85,2230,SP,15081,SP,beleza_saude,178.0,18.0,11.0,17.0,-23.483775068199005,-46.56365865538831,-20.84479469089261,-49.362630067187155,0,-13.0
2018-04-25 07:40:21,2018-05-03 17:05:14,2018-05-23 00:00:00,170.51,32280,MG,86073,PR,instrumentos_musicais,18000.0,105.0,30.0,40.0,-19.94732845763311,-44.05782869450705,-23.28153607141156,-51.18924552681825,0,-20.0
2017-12-05 19:31:59,2017-12-11 20:09:10,2017-12-28 00:00:00,13.45,12630,SP,4102,SP,informatica_acessorios,300.0,16.0,5.0,20.0,-22.665773825235462,-45.00905168465506,-23.589847401363592,-46.632613806421325,0,-17.0
2018-08-02 12:06:03,2018-08-05 17:58:42,2018-08-07 00:00:00,7.6,8773,SP,5849,SP,fashion_bolsas_e_acessorios,250.0,16.0,2.0,11.0,-23.513611625675388,-46.18967506489788,-23.652366177840175,-46.75575337195746,0,-2.0
2017-08-03 09:40:25,2017-08-07 19:56:30,2017-10-02 00:00:00,15.29,13825,SP,76804,RO,automotivo,950.0,22.0,8.0,14.0,-22.633046009436132,-47.05260391223774,-8.766194545807497,-63.89356545864417,0,-56.0
2018-03-12 09:53:42,2018-03-21 21:46:41,2018-03-29 00:00:00,15.23,30320,MG,4102,SP,utilidades_domesticas,250.0,20.0,8.0,13.0,-19.96712946022024,-43.939935749372026,-23.589847401363592,-46.632613806421325,0,-8.0
2017-06-19 09:51:09,2017-06-21 18:09:48,2017-06-30 00:00:00,7.78,8566,SP,5849,SP,relogios_presentes,150.0,16.0,2.0,11.0,-23.54522218222076,-46.34714098098393,-23.652366177840175,-46.75575337195746,0,-9.0
2018-04-13 10:25:30,2018-04-24 18:31:48,2018-05-04 00:00:00,29.05,70687,DF,6097,SP,automotivo,500.0,21.0,18.0,13.0,-15.815976328611026,-47.907328086588976,-23.528549092116897,-46.77978832664409,0,-10.0
2018-04-18 11:31:29,2018-04-27 19:34:50,2018-05-23 00:00:00,18.27,98590,RS,14407,SP,beleza_saude,200.0,20.0,10.0,20.0,-27.85304797287884,-53.777970149174564,-20.496250765485655,-47.41843378590997,0,-26.0
2017-09-18 22:03:19,2017-09-25 22:34:53,2017-10-04 00:00:00,13.68,11750,SP,4273,SP,pet_shop,1050.0,20.0,17.0,25.0,-24.30309880267998,-46.98704897913631,-23.607472654074435,-46.611699115789875,0,-9.0
2017-11-26 22:24:44,2017-12-21 19:12:59,2017-12-21 00:00:00,19.66,41315,BA,15025,SP,ferramentas_jardim,1650.0,30.0,22.0,30.0,-12.903435111559542,-38.446526504291334,-20.80670693101839,-49.389164535249215,1,0.0
2017-06-19 22:30:45,2017-06-27 15:34:31,2017-07-12 00:00:00,11.85,5406,SP,14940,SP,cama_mesa_banho,350.0,25.0,8.0,19.0,-23.558221837932248,-46.67895670433539,-21.75732063771276,-48.82974353343716,0,-15.0
